RULE_NW001,NW.1,NW
RULE_NW002,NW.2,NW
RULE_NW003,NW.3,NW
RULE_NW004A,NW.3,NW
RULE_NW004B,NW.4,NW
RULE_NW005,NW.5,NW
RULE_NW006A,NW.6,NW
RULE_NW006B,NW.6,NW
RULE_NW006AB,NW.6,NW
RULE_ACT001,ACT.1,ACTIVE
RULE_ACT002,ACT.2,ACTIVE
RULE_ACT003,ACT.3,ACTIVE
RULE_ACT004,ACT.4,ACTIVE
RULE_ACT005,ACT.5,ACTIVE
RULE_ACT006,ACT.6,ACTIVE
RULE_ACT007A,ACT.7,ACTIVE
RULE_ACT007B,ACT.7,ACTIVE
RULE_ACT008A,ACT.8,ACTIVE
RULE_ACT008B,ACT.8,ACTIVE
RULE_ACT009,ACT.9,ACTIVE
RULE_GATE001A,GATE.1,GATE
RULE_GATE001B,GATE.1,GATE
RULE_GATE002A,GATE.2,GATE
RULE_GATE002B,GATE.2,GATE
RULE_GATE003,GATE.3,GATE
RULE_GATE004A,GATE.4,GATE
RULE_GATE004B,GATE.4,GATE
RULE_GATE005A,GATE.5,GATE
RULE_GATE005B,GATE.5,GATE
RULE_GATE006A,GATE.6,GATE
RULE_GATE006B,GATE.6,GATE
RULE_GATE007A,GATE.7,GATE
RULE_GATE007B,GATE.7,GATE
RULE_GATE008A,GATE.8,GATE
RULE_GATE008B,GATE.8,GATE
RULE_GATE001AB,GATE.1AB,GATE
RULE_GATE002AB,GATE.2AB,GATE
RULE_GATE003AB,GATE.3AB,GATE
RULE_GATE004AB,GATE.4AB,GATE
RULE_GATE005AB,GATE.5AB,GATE
RULE_GATE006AB,GATE.6AB,GATE
RULE_GATE007AB,GATE.7AB,GATE
RULE_GATE008AB,GATE.8AB,GATE
RULE_GATE001Ca,GATEC.1.a,GATE C (Gate Metal Cut Mask)
RULE_GATE002Ca,GATEC.2.a,GATE C (Gate Metal Cut Mask)
RULE_GATE003C,GATEC.3,GATE C (Gate Metal Cut Mask)
RULE_GATE004Ca,GATEC.4,GATE C (Gate Metal Cut Mask)
RULE_GATE004Cb,GATEC.4,GATE C (Gate Metal Cut Mask)
RULE_GATE005C,GATEC.5,GATE C (Gate Metal Cut Mask)
RULE_GATE006C,GATEC.6,GATE C (Gate Metal Cut Mask)
RULE_GATE007C,GATEC.7,GATE C (Gate Metal Cut Mask)
RULE_VT001,VT.1,VTL/VTH
RULE_VT002,VT.2,VTL/VTH
RULE_VTL003A,VT.3,VTL/VTH
RULE_VTL003B,VT.3,VTL/VTH
RULE_VTH003A,VT.3,VTL/VTH
RULE_VTH003B,VT.3,VTL/VTH
RULE_VTL004A,VT.4,VTL/VTH
RULE_VTL004B,VT.4,VTL/VTH
RULE_VTH004A,VT.4,VTL/VTH
RULE_VTH004B,VT.4,VTL/VTH
RULE_NIM001A,NIM/PIM.1,NIM/PIM
RULE_NIM001B,NIM/PIM.1,NIM/PIM
RULE_NIM001C,NIM/PIM.1,NIM/PIM
RULE_PIM001A,NIM/PIM.1,NIM/PIM
RULE_PIM001B,NIM/PIM.1,NIM/PIM
RULE_PIM001C,NIM/PIM.1,NIM/PIM
RULE_NIM002A,NIM/PIM.2,NIM/PIM
RULE_NIM002B,NIM/PIM.2,NIM/PIM
RULE_NIM002AB,NIM/PIM.2,NIM/PIM
RULE_PIM002A,NIM/PIM.2,NIM/PIM
RULE_PIM002B,NIM/PIM.2,NIM/PIM
RULE_PIM002AB,NIM/PIM.2,NIM/PIM
RULE_NIM003A,NIM/PIM.3,NIM/PIM
RULE_NIM003B,NIM/PIM.3,NIM/PIM
RULE_PIM003A,NIM/PIM.3,NIM/PIM
RULE_PIM003B,NIM/PIM.3,NIM/PIM
RULE_NIM004A,NIM/PIM.4,NIM/PIM
RULE_NIM004B,NIM/PIM.4,NIM/PIM
RULE_PIM004A,NIM/PIM.4,NIM/PIM
RULE_PIM004B,NIM/PIM.4,NIM/PIM
RULE_NIM005,NIM/PIM.5,NIM/PIM
RULE_PIM005,NIM/PIM.5,NIM/PIM
RULE_NIM006,NIM/PIM.6,NIM/PIM
RULE_PIM006,NIM/PIM.6,NIM/PIM
RULE_NIM007A,NIM/PIM.7,NIM/PIM
RULE_NIM007B,NIM/PIM.7,NIM/PIM
RULE_PIM007A,NIM/PIM.7,NIM/PIM
RULE_PIM007B,NIM/PIM.7,NIM/PIM
RULE_AIL1001,AIL1.1,AIL1
RULE_AIL1002,AIL1.2,AIL1
RULE_AIL1003A,AIL1.3,AIL1
RULE_AIL1003B,AIL1.3,AIL1
RULE_AIL1004,AIL1.4,AIL1
RULE_AIL1005,AIL1.5,AIL1
RULE_AIL1006,AIL1.6,AIL1
RULE_AIL1007,AIL1.7,AIL1
RULE_AIL1008,AIL1.8,AIL1
RULE_AIL2001,AIL2.1,AIL2
RULE_AIL2002,AIL2.2,AIL2
RULE_AIL2003A,AIL2.3,AIL2
RULE_AIL2003B,AIL2.3,AIL2
RULE_AIL2004,AIL2.4,AIL2
RULE_AIL2005,AIL2.5,AIL2
RULE_AIL2006,AIL2.6,AIL2
RULE_AIL2007,AIL2.7,AIL2
RULE_AIL2008,AIL2.8,AIL2
RULE_AIL2009,AIL2.9,AIL2
RULE_AIL2010,AIL2.10,AIL2
RULE_GIL001,GIL.1,GIL
RULE_GIL002,GIL.2,GIL
RULE_GIL003,GIL.3,GIL
RULE_GIL004,GIL.4,GIL
RULE_GIL005,GIL.5,GIL
RULE_GIL006A,GIL.6,GIL
RULE_GIL006B,GIL.6,GIL
RULE_GIL007,GIL.7,GIL
RULE_GIL008,GIL.8,GIL
RULE_GIL009A,GIL.9,GIL
RULE_GIL009B,GIL.9,GIL
RULE_GIL010,GIL.10,GIL
RULE_GIL011,GIL.11,GIL
RULE_GIL012,GIL.12,GIL
RULE_V0001a,V0.1.a,V0
RULE_V0001bA,V0.1.b,V0
RULE_V0001bB,V0.1.b,V0
RULE_V0002GA,V0.2,V0
RULE_V0002AA,V0.2,V0
RULE_V0002GB,V0.2,V0
RULE_V0002AB,V0.2,V0
RULE_V0003GA,V0.3,V0
RULE_V0003AA,V0.3,V0
RULE_V0003GB,V0.3,V0
RULE_V0003AB,V0.3,V0
RULE_V0004,V0.4,V0
RULE_V0005a,V0.5.a,V0
RULE_V0005b,V0.5.b,V0
RULE_V0006a,V0.6.a,V0
RULE_V0006b,V0.6.b,V0
RULE_V0007a,V0.7.a,V0
RULE_V0007b,V0.7.b,V0
RULE_V0008,V0.8,V0
RULE_V0009,V0.9,V0
RULE_V0010,V0.10,V0
RULE_M1001A,M1.1,METAL1
RULE_M1001B,M1.1,METAL1
RULE_M1001,M1.1,METAL1
RULE_M1002A,M1.2,METAL1
RULE_M1002B,M1.2,METAL1
RULE_M1002,M1.2,METAL1
RULE_M1003A,M1.3,METAL1
RULE_M1003B,M1.3,METAL1
RULE_M1003,M1.3,METAL1
RULE_M1004A,M1.4,METAL1
RULE_M1004B,M1.4,METAL1
RULE_M1005A,M1.5,METAL1
RULE_M1005B,M1.5,METAL1
RULE_M1006AB,M1.6,METAL1
RULE_M1006,M1.6,METAL1
RULE_M1007AB,M1.7,METAL1
RULE_M1007,M1.7,METAL1
RULE_M1008A,M1.8,METAL1
RULE_M1008B,M1.8,METAL1
RULE_M1009A,M1.9,METAL1
